PC1,Mean,Variance,Min,Max,Median,rolling_mean_3w,rolling_std_3w,rolling_mean_5w,rolling_std_5w
-0.7799206927282463,0.008503703703703704,0.0005192041369671557,0.0,0.168,0.0056,0.008607407407407409,0.00741463361774759,0.008690370370370371,0.009130294453092637
-0.8185875244606611,0.013170370370370369,0.00011379231306778477,0.0,0.0672,0.0112,0.01306666666666667,0.007413521580544495,0.012988888888888892,0.008470110922645963
-0.836851006845706,0.010577777777777783,0.0001818485534591194,0.0,0.1008,0.0112,0.010681481481481481,0.005389006323094172,0.010738518518518517,0.006152817132405534
-0.8411124420136272,0.010577777777777778,1.853987421383647e-05,0.0,0.0224,0.0112,0.01056049382716049,0.0028659444593440906,0.010503456790123454,0.003473535041703852
-0.8185768816569767,0.016074074074074074,0.0003574404472396925,0.0,0.0784,0.0112,0.016039506172839505,0.00862241516328416,0.015949629629629626,0.010890716325361195
-0.8222253887676125,0.012340740740740739,3.3584346610761694e-05,0.0056,0.0336,0.0112,0.012323456790123456,0.0038203829667828753,0.012290617283950615,0.00438127470505352
-0.7844997910911594,0.015866666666666664,8.25418867924528e-05,0.0056,0.0448,0.0112,0.016004938271604943,0.005678602601163127,0.016115555555555553,0.006485740558579056
-0.8279211691259961,0.012962962962962964,7.079558350803634e-05,0.0,0.056,0.0112,0.012893827160493825,0.005253398745690842,0.012831604938271603,0.005724795707421106
-0.8259549347249199,0.01306666666666667,0.00016685886792452832,0.0,0.0784,0.0112,0.013066666666666664,0.00648400612724771,0.013104691358024686,0.008262508159753578
-0.8339057431385627,0.013792592592592592,0.00013101730258560448,0.0,0.056,0.0112,0.013809876543209875,0.00716468374055367,0.013801234567901232,0.008457135263026662
-0.8162491960344742,0.014103703703703703,0.00015235130677847657,0.0,0.0784,0.0112,0.014069135802469136,0.008502136852237559,0.014101975308641976,0.00907418023368567
-0.8067194199192317,0.01659259259259259,0.00022243466107617045,0.0056,0.0896,0.0112,0.016765432098765427,0.008331738474656888,0.01685876543209876,0.010698721407157072
-0.8380158016221592,0.010059259259259259,2.5300573025856036e-05,0.0,0.0336,0.0112,0.01016296296296296,0.00306166393456849,0.010204444444444445,0.003569775255450078
-0.8434260322459378,0.010992592592592594,7.214334032145354e-05,0.0,0.056,0.0112,0.010923456790123454,0.0042125207093202605,0.010894074074074072,0.004972805807055146
-0.8306427193882409,0.011614814814814819,3.532656883298392e-05,0.0,0.0336,0.0112,0.011891358024691358,0.0038215750728244104,0.012205925925925922,0.004508151263901754
-0.8374809564499938,0.01088888888888889,0.0002691240251572327,0.0,0.1232,0.0084,0.010560493827160495,0.007071294800101436,0.010404938271604937,0.008431896567065323
-0.7961491305812611,0.018770370370370368,0.00014337721872816214,0.0056,0.056,0.0112,0.018355555555555556,0.005234226844407652,0.017733333333333334,0.006205930040438879
-0.846128020882523,0.009022222222222221,1.3510440251572329e-05,0.0,0.0224,0.0112,0.008987654320987656,0.003256208587978947,0.008996296296296297,0.0034693516812010945
-0.8204300189858729,0.015451851851851854,0.0002046508455625437,0.0,0.0672,0.0112,0.015054320987654317,0.0081690580259331,0.014738024691358027,0.00952131685749631
-0.8581541178629758,0.0075703703703703705,2.8587784765897966e-05,0.0,0.0224,0.0056,0.007691358024691358,0.004235307619275072,0.007786419753086417,0.004684069348793495
-0.8469512920805766,0.009540740740740739,1.9679440950384336e-05,0.0,0.0224,0.0112,0.009575308641975309,0.0029742337737303126,0.009616790123456788,0.0035941673069936164
-0.8058498720128757,0.01576296296296296,8.88423759608665e-05,0.0056,0.056,0.0112,0.015382716049382718,0.007333452357916136,0.015323950617283952,0.008106748557271122
-0.8287413855417184,0.011822222222222224,9.782742138364781e-05,0.0,0.056,0.0112,0.011839506172839506,0.0054303519519730776,0.011891358024691356,0.0062109804344361395
-0.8445918559773775,0.00871111111111111,2.3273459119496855e-05,0.0,0.0224,0.0112,0.008762962962962962,0.003410592063399255,0.008781975308641974,0.0038071179650846594
-0.8128648043285215,0.018562962962962958,0.0006435593570929422,0.0,0.168,0.0112,0.017802469135802464,0.011909827423495186,0.01757950617283951,0.014183577594920173
-0.8545832649051393,0.00871111111111111,3.3924025157232704e-05,0.0,0.0336,0.0112,0.008866666666666669,0.0037707936945364246,0.008920246913580248,0.004370813576743242
-0.8419420208997357,0.012133333333333331,0.00021626566037735847,0.0,0.0896,0.0112,0.012029629629629626,0.007749970218197873,0.011920740740740739,0.009044902073826959
-0.8247631037592302,0.010162962962962966,0.00010540992313067786,0.0,0.056,0.0056,0.01030123456790124,0.00576708208412119,0.010674567901234566,0.006732015364032042
-0.851821612133496,0.009022222222222221,6.794666666666666e-05,0.0,0.056,0.0056,0.008883950617283951,0.004555415012671375,0.008737037037037036,0.005202792174463749
-0.8378140123514483,0.010474074074074077,0.00012667818308874915,0.0,0.0672,0.0084,0.010422222222222222,0.006055302623750674,0.010359999999999996,0.007106978180513343
-0.8063880256795749,0.01742222222222222,0.0003534410062893081,0.0056,0.1344,0.0112,0.016022222222222222,0.006703175205192319,0.01509061728395062,0.006909690573478709
-0.8407086254633008,0.009851851851851853,2.7141411600279525e-05,0.0,0.0336,0.0112,0.009817283950617282,0.0037840208977258614,0.009774074074074072,0.004263012640683473
-0.8455841496243615,0.009333333333333334,2.6034716981132077e-05,0.0,0.0336,0.0112,0.009281481481481486,0.004022585284133366,0.0092641975308642,0.0043536147514067385
-0.8126275694274246,0.015244444444444442,8.569761006289312e-05,0.0,0.0448,0.0112,0.015296296296296294,0.005226300513082684,0.015356790123456787,0.006336897311824711
-0.8373020404484943,0.010162962962962966,6.990803633822501e-05,0.0,0.0448,0.0112,0.010162962962962964,0.006068465017877324,0.010105925925925923,0.00668815454260477
-0.8524651073452824,0.009125925925925924,3.3485730258560445e-05,0.0,0.0224,0.0056,0.009125925925925926,0.0038840216093338773,0.009074074074074075,0.00438948284047626
-0.8211962868426851,0.013274074074074075,4.768648497554159e-05,0.0056,0.0336,0.0112,0.01334320987654321,0.005275023611144515,0.013498765432098762,0.005938205590266301
-0.8204234439906832,0.014414814814814814,0.00015455373864430467,0.0,0.0784,0.0112,0.01448395061728395,0.006521990889047927,0.014478765432098766,0.007927261088998333
-0.8437308227314404,0.009540740740740739,2.204623340321453e-05,0.0056,0.0336,0.0112,0.009264197530864196,0.0028594616172179974,0.009245185185185184,0.0030119255703750063
-0.8515259070362386,0.009333333333333334,1.5384150943396227e-05,0.0,0.0224,0.0112,0.00931604938271605,0.0026940165024068666,0.009321234567901236,0.003153653903713783
-0.815338213191548,0.016696296296296303,0.0009141626275331933,0.0,0.224,0.0112,0.016713580246913582,0.010979264906339662,0.016765432098765437,0.013209865874267866
-0.8301029898022966,0.011614814814814816,0.00015958317260656883,0.0,0.0896,0.0112,0.0116320987654321,0.007120163461057536,0.011618271604938269,0.00783105942071542
-0.8438503093529304,0.009333333333333334,3.0768301886792454e-05,0.0,0.0224,0.0112,0.009454320987654322,0.004718488802790522,0.009506172839506173,0.00504892309055946
-0.8351753232826749,0.0110962962962963,2.543206149545772e-05,0.0056,0.0224,0.0112,0.011303703703703705,0.0035007662394670037,0.011524938271604937,0.004115252741201862
-0.8616752077129739,0.007674074074074073,0.00011987365478686234,0.0,0.056,0.0056,0.0075703703703703705,0.005333679901967116,0.007466666666666666,0.006409065487837692
-0.8310648783048986,0.011511111111111109,3.126138364779875e-05,0.0,0.0224,0.0112,0.011511111111111109,0.004837042704234004,0.01145925925925926,0.005080629158965193
-0.8410901647482041,0.0112,0.00012544,0.0,0.0672,0.0112,0.01097530864197531,0.0056773252254596574,0.010733333333333333,0.006534216954201501
-0.8360732708823239,0.010474074074074078,3.2006484975541576e-05,0.0,0.0336,0.0112,0.01056049382716049,0.0036986605518633613,0.010570864197530862,0.004222819272620217
-0.8636667198175678,0.007674074074074074,0.0001328910132774284,0.0,0.0784,0.0056,0.007691358024691358,0.005713077673845343,0.00766716049382716,0.006772137000331785
-0.8166273799474008,0.010162962962962966,9.120916841369675e-05,0.0,0.056,0.0084,0.010162962962962964,0.003857238269699122,0.010266666666666667,0.004993838769658409
-0.8353589367361051,0.01099259259259259,2.4807491264849745e-05,0.0,0.0224,0.0112,0.010906172839506172,0.002981249190710964,0.010838765432098763,0.0034246044002745188
-0.845704973929472,0.009333333333333334,2.7218113207547167e-05,0.0,0.0224,0.0112,0.00914320987654321,0.0037766103472628688,0.009096543209876544,0.004218514945255064
-0.8567727163294201,0.008088888888888889,1.853987421383648e-05,0.0,0.0224,0.0112,0.008106172839506173,0.003570554124814021,0.008062962962962964,0.0038569847060533073
-0.8414239075907088,0.008296296296296295,2.5727910552061498e-05,0.0,0.0224,0.0056,0.008400000000000001,0.0034319155520550885,0.008562469135802468,0.003902688365381944
-0.8479685475674728,0.009333333333333334,9.34883018867924e-05,0.0,0.0672,0.0056,0.009609876543209881,0.005241873035014051,0.00984493827160494,0.006433195852283127
-0.7339342774271799,0.014725925925925927,0.0005565468623340322,0.0,0.1344,0.0112,0.014587654320987653,0.007684029307673454,0.01453234567901235,0.010062922472187147
-0.7597702839799108,0.012651851851851852,0.00048896178895877,0.0,0.1568,0.0112,0.012582716049382717,0.007633955196846196,0.012734814814814819,0.00934426183779076
-0.8398694707493684,0.010474074074074077,4.0290258560447245e-05,0.0,0.0336,0.0112,0.010301234567901232,0.005124705903738137,0.01026493827160494,0.005612544430784109
-0.8165681757927095,0.011614814814814816,0.00011816430468204053,0.0,0.0672,0.0112,0.011683950617283948,0.006970785861396934,0.011739259259259257,0.007884455282284191
-0.840397987538887,0.00974814814814815,3.217084556254367e-05,0.0,0.0336,0.0112,0.00985185185185185,0.0037897750070395248,0.009888148148148146,0.004174519702125022
-0.8440963858851438,0.009437037037037035,1.5175960866526905e-05,0.0,0.0224,0.0112,0.009471604938271604,0.0023032069115263556,0.009495802469135802,0.002891408620419355
-0.8239594854145715,0.011511111111111109,0.0003188266666666668,0.0,0.1232,0.0056,0.011718518518518515,0.008058653482715285,0.01237012345679012,0.01008872560531674
-0.8213866169235837,0.013066666666666667,4.2602264150943404e-05,0.0056,0.0448,0.0112,0.013101234567901233,0.004517405649733503,0.013109876543209878,0.00516660083050004
-0.8400593781732473,0.009644444444444445,2.6527798742138354e-05,0.0,0.0336,0.0112,0.009644444444444445,0.002996735392001716,0.00970148148148148,0.00350875291685144
-0.8334440377558767,0.011511111111111109,2.7711194968553458e-05,0.0056,0.0336,0.0112,0.011580246913580243,0.0035914981849452213,0.011594074074074076,0.004226496185879237
-0.8473921911551684,0.00995555555555556,0.00015463044025157234,0.0,0.0672,0.0056,0.01004197530864198,0.006760268716318782,0.010088641975308645,0.007871940265729583
-0.816288857952546,0.01607407407407407,9.946006988120193e-05,0.0,0.0336,0.0112,0.015849382716049385,0.005186381798661046,0.015749135802469134,0.005797316161690503
-0.7843286436875293,0.01482962962962963,0.00023094853948287916,0.0,0.0896,0.0112,0.015037037037037035,0.00703747313144795,0.015327407407407404,0.008609387518369524
-0.8399951404398645,0.01088888888888889,4.5462138364779886e-05,0.0,0.0448,0.0112,0.010888888888888889,0.0035424872369735193,0.010868148148148148,0.004262523122769455
-0.7979262933115696,0.01773333333333333,0.0003961418867924528,0.0056,0.1456,0.0112,0.017664197530864203,0.010001682090947739,0.017619259259259258,0.012185908150348307
-0.8131194063774198,0.017007407407407405,0.00018219918937805728,0.0,0.0672,0.0112,0.01657530864197531,0.008916297131515157,0.015989382716049383,0.009797906698813873
-0.8059825890304763,0.016696296296296296,0.0005603271558350803,0.0,0.168,0.0112,0.01707654320987655,0.009842579219425478,0.0173116049382716,0.011859030997436385
-0.7963636302515613,0.017940740740740743,0.00022411113906359187,0.0056,0.0784,0.0112,0.01904691358024692,0.008801519295205333,0.01983506172839507,0.01050496743215945
-0.8115781396733237,0.0166962962962963,0.00025027734451432557,0.0,0.0896,0.0112,0.016782716049382713,0.008869683530656636,0.01680864197530864,0.010098172934611266
-0.7711545219567875,0.01648888888888889,0.0003720794968553459,0.0,0.0896,0.0112,0.016523456790123455,0.009343776702066634,0.016789629629629627,0.011799493070203853
-0.7814554938805411,0.021466666666666672,0.0001488120754716981,0.0056,0.0672,0.0224,0.02163950617283951,0.0089825441152286,0.021566913580246917,0.010019928036679547
-0.8513330147727625,0.0075703703703703705,0.00020609721872816213,0.0,0.1008,0.0056,0.007656790123456791,0.006359412362946334,0.007741481481481483,0.0076173225238153315
-0.8707048786063633,0.0057399999999999994,4.299500377358488e-05,0.0,0.04428,0.00432,0.005833333333333333,0.0036095132658363733,0.005920666666666667,0.004100932213474577
-0.8536086268769043,0.005520000000000001,5.443200000000002e-05,0.0,0.05292,0.00432,0.005593333333333333,0.0036570583854327516,0.005680000000000001,0.0041304417381530095
-0.876031239722558,0.0043,1.3270143396226417e-05,0.0,0.01944,0.00432,0.00431,0.0032064108191012654,0.004312666666666667,0.0033754987730193996
-0.8624526470050672,0.005619999999999999,1.652236981132076e-05,0.0,0.01836,0.0054,0.005880000000000001,0.0029116399742788795,0.0061126666666666656,0.0031809984809013296
-0.867990846364245,0.005600000000000001,3.0417690566037734e-05,0.0,0.03132,0.00432,0.005499999999999999,0.0034423598595210445,0.005448333333333334,0.0038119180555610346
-0.8735397073213684,0.00468,4.2870701886792456e-05,0.0,0.0378,0.00216,0.0048200000000000005,0.0033590831144773288,0.004977333333333334,0.004149393201716431
-0.8553297334630907,0.0061800000000000015,4.5089796226415104e-05,0.0,0.029160000000000002,0.00432,0.00615,0.004340739431336902,0.0059823333333333326,0.004884464560754022
-0.8693124599432104,0.00508,4.443894339622642e-05,0.0,0.03996,0.00324,0.005266666666666669,0.00405079133886999,0.0053900000000000016,0.004587058227859794
-0.872589548788663,0.00524,1.7932075471698112e-05,0.0,0.01512,0.00432,0.0051733333333333345,0.0032507679016645185,0.005162333333333335,0.003682093191721526
-0.8705600625085435,0.005020000000000001,8.897977358490566e-06,0.0,0.01188,0.00486,0.004993333333333333,0.002785866122772984,0.004952000000000001,0.00285509003835478
-0.8694397450752686,0.00524,1.6259501886792452e-05,0.0,0.01944,0.00432,0.005293333333333334,0.0033354807208953105,0.005274333333333332,0.0035350846582902218
-0.8716624835316187,0.0051400000000000005,1.6458792452830187e-05,0.0,0.02052,0.00432,0.005200000000000001,0.003698814650521349,0.005182333333333333,0.0038428815213166737
-0.8734740976840593,0.005420000000000001,3.166845283018867e-05,0.0,0.02592,0.00432,0.005576666666666667,0.0036795522015148005,0.005645666666666664,0.0043330276542132805
-0.8754234559975383,0.004980000000000001,2.299421886792453e-05,0.0,0.02376,0.00378,0.005053333333333333,0.0030837284848132572,0.005066666666666667,0.0036488203857679364
-0.8685435908378789,0.005320000000000001,4.444872452830189e-05,0.0,0.03348,0.00378,0.005770000000000001,0.00345928603817637,0.006173666666666667,0.004114653010368691
-0.8672438936284611,0.00538,2.6034520754716985e-05,0.0,0.02592,0.00432,0.005433333333333333,0.0039902489640163295,0.005386,0.00433282680629244
-0.8726726079471068,0.004760000000000001,4.201322264150942e-05,0.0,0.0324,0.0027,0.004753333333333335,0.004378246839634005,0.004742666666666667,0.005013075782593808
-0.8724272926019773,0.004579999999999999,1.8263411320754713e-05,0.0,0.0216,0.00432,0.004723333333333334,0.0033286266289817446,0.004823,0.0036871136221617615
-0.8765068373384437,0.00414,6.76732075471698e-06,0.0,0.00972,0.00432,0.004146666666666666,0.0023271755425464894,0.0041129999999999995,0.002385595491106312
-0.8805850294041453,0.0038599999999999997,2.243017358490566e-05,0.0,0.02484,0.00216,0.0037733333333333334,0.003101293050087473,0.00375,0.003359650916387511
-0.871576744064914,0.00504,2.288784905660377e-05,0.0,0.029160000000000002,0.00432,0.005033333333333333,0.0036440323309626546,0.004981000000000001,0.004035948630902109
-0.8701932427862639,0.004299999999999999,3.6069962264150946e-05,0.0,0.03996,0.00216,0.0042766666666666665,0.003619281351181641,0.004439,0.004067778852988519
-0.875855216246597,0.00468,2.6981252830188678e-05,0.0,0.0216,0.00216,0.004706666666666666,0.0023041290772070062,0.0047339999999999995,0.0026181491541270104
-0.8749494259535804,0.00512,1.889062641509434e-05,0.0,0.01944,0.00432,0.005106666666666666,0.003567902131744301,0.005039333333333333,0.0036459592145846815
-0.8748341494054409,0.004599999999999999,1.3784875471698114e-05,0.0,0.01728,0.00432,0.004606666666666665,0.0025929574177210035,0.004602,0.0029310828963282094
-0.8663612369324625,0.0048400000000000006,1.9003109433962266e-05,0.0,0.0216,0.00432,0.004899999999999999,0.003802013844190966,0.0049159999999999985,0.00392832459958343
-0.8747549559056516,0.004439999999999999,1.094508679245283e-05,0.0,0.01728,0.00432,0.004439999999999999,0.0028448918842133224,0.004406,0.0029107419853486322
-0.8750756220502831,0.00452,2.3551335849056606e-05,0.0,0.027,0.00432,0.00452,0.0038402357369467124,0.004527,0.004120060120453601
-0.8719453598898192,0.0053999999999999986,1.6593690566037735e-05,0.0,0.0162,0.00432,0.00534,0.0031786223806685764,0.005257999999999998,0.0032928636332344944
-0.8725506640548755,0.004659999999999999,3.986993207547169e-05,0.0,0.04104,0.0027,0.004666666666666665,0.004173286368219336,0.004769,0.004898743637392063
-0.8798926501730159,0.004239999999999999,1.5046641509433963e-05,0.0,0.01296,0.00324,0.004166666666666667,0.003064948765429484,0.004086,0.0032355781408503156
-0.8795413300006554,0.0037999999999999996,2.115984905660377e-05,0.0,0.029160000000000002,0.00216,0.0037833333333333326,0.0034764842941003428,0.0037456666666666667,0.0038413190184823053
-0.8748572058851204,0.0047599999999999995,5.741850566037735e-05,0.0,0.04968,0.00216,0.004773333333333334,0.0036346612489268856,0.0047473333333333334,0.004188165972760143
-0.8699276828432313,0.00536,1.1002143396226416e-05,0.0,0.01512,0.00486,0.005446666666666667,0.0025553950156277368,0.005491999999999999,0.003003604013264252
-0.8762663596282586,0.0045,2.0764120754716983e-05,0.0,0.02268,0.00432,0.0044533333333333334,0.003617268577028818,0.0042980000000000015,0.003800722782601767
-0.877005630526383,0.00432,1.6989826415094343e-05,0.0,0.01728,0.00378,0.004586666666666666,0.0032633831376511374,0.004749666666666665,0.0034622738302571556
-0.8758888734180418,0.00424,1.2361720754716978e-05,0.0,0.01296,0.00324,0.004270000000000001,0.0025014007703922612,0.0043029999999999995,0.002875843987663938
-0.8702229443431584,0.005040000000000001,2.0334973584905656e-05,0.0,0.01728,0.00324,0.0050166666666666675,0.003907973974290387,0.004994333333333333,0.004252857916922493
-0.8761751354112975,0.004339999999999999,9.792950943396227e-06,0.0,0.01296,0.00432,0.004423333333333333,0.002764758703960954,0.004436999999999999,0.0028471509508148523
-0.8764681807839354,0.0047,3.301824905660378e-05,0.0,0.03456,0.0027,0.00465,0.0034425594511592935,0.004476000000000001,0.003634068130140753
-0.872293887181534,0.005260000000000002,1.4703079245283014e-05,0.0,0.01728,0.00432,0.0052200000000000015,0.0030576679765322488,0.005180666666666667,0.003373083733465336
-0.8606696572584518,0.0047799999999999995,4.465779622641508e-05,0.0,0.04428,0.00216,0.00479,0.004062326034014437,0.004796333333333334,0.004643392735751552
-0.8725819026021117,0.005220000000000001,2.807062641509434e-05,0.0,0.02808,0.00378,0.00523,0.00402728313348344,0.005195000000000001,0.0045728454425864856
-0.8777877381363691,0.004259999999999999,1.6612030188679244e-05,0.0,0.02052,0.00324,0.00431,0.002956328434623765,0.004325000000000001,0.003396991575886657
-0.8742268311851005,0.00464,1.534496603773585e-05,0.0,0.01944,0.00432,0.004743333333333333,0.0025999576587344324,0.004857000000000001,0.0029786932234484712
-0.8680843465357171,0.005600000000000001,1.976603773584905e-05,0.0,0.02592,0.00486,0.005526666666666665,0.003158405678889357,0.005475666666666666,0.0035022466682312348
-0.8772686152474236,0.004279999999999999,1.1530324528301887e-05,0.0,0.01188,0.00324,0.004286666666666667,0.002956318254354344,0.004306333333333333,0.00304317213111042
-0.8766865456693953,0.00416,9.701252830188679e-06,0.0,0.01404,0.00432,0.0041600000000000005,0.0027109677612141177,0.004211333333333333,0.0028872660996497584
-0.8754980556027446,0.00484,3.555278490566038e-05,0.0,0.0324,0.00432,0.004853333333333336,0.00416293807353007,0.004861333333333333,0.004666264598963984
-0.873031067955758,0.004359999999999999,3.477029433962265e-05,0.0,0.03348,0.00216,0.004326666666666666,0.0037895707517585898,0.004326666666666666,0.004267768223712025
-0.8761224854323034,0.0046,7.5787471698113215e-06,0.0,0.01296,0.00432,0.004520000000000001,0.001967134190296477,0.004422666666666668,0.002162914944825858
-0.8729021872170811,0.004880000000000001,3.009491320754717e-05,0.0,0.02592,0.00378,0.004913333333333332,0.004026721431319389,0.004882000000000001,0.004278189085853922
-0.8773813158517733,0.004259999999999999,2.607527547169811e-05,0.0,0.03132,0.0027,0.004273333333333333,0.002318930585839018,0.0042699999999999995,0.0027714238157681144
-0.8804556750478956,0.0034799999999999996,9.888724528301888e-06,0.0,0.01188,0.00216,0.0034933333333333327,0.002607267856017045,0.003476666666666666,0.0029517216243440778
-0.8741931056181539,0.004339999999999999,1.1333479245283018e-05,0.0,0.01404,0.00432,0.004409999999999999,0.002592023776822081,0.004413,0.0028307670083128605
-0.8765573105111785,0.00422,4.165009811320755e-05,0.0,0.0324,0.00216,0.004226666666666665,0.003453970734422159,0.004227333333333334,0.0039826983417699646
-0.8779543801861828,0.00332,1.2889901886792453e-05,0.0,0.01836,0.00216,0.0034266666666666664,0.0026194929562516397,0.003473333333333333,0.002976086837015994
-0.8752069735430305,0.00412,2.0690354716981137e-05,0.0,0.02808,0.00432,0.004569999999999999,0.0027452005353470295,0.004887333333333333,0.0032892344839616245
-0.8823092494898549,0.0035399999999999997,1.3222867924528301e-05,0.0,0.01728,0.00216,0.00352,0.00280480716103819,0.0034073333333333334,0.0029696953077425264
-0.8794519160527073,0.0033399999999999997,1.6649524528301886e-05,0.0,0.0216,0.00216,0.0032933333333333326,0.002867164016198253,0.003274000000000001,0.0032760626422073686
-0.877108263251339,0.003959999999999999,9.991426415094339e-06,0.0,0.01404,0.00324,0.003933333333333333,0.0023366436102906832,0.003918666666666667,0.0025595990010300086
-0.8775835429362235,0.003959999999999999,2.5352694339622643e-05,0.0,0.02484,0.00216,0.003940000000000001,0.0038711425225646757,0.003949666666666667,0.004294623899768801
-0.8767100569922145,0.004239999999999999,1.4342399999999998e-05,0.0,0.01944,0.00324,0.0041800000000000006,0.0027948427768015004,0.004136,0.003096727869889685
-0.874999176058764,0.0044199999999999995,2.7829358490566043e-05,0.0,0.03348,0.0027,0.004313333333333332,0.003555360241286687,0.004213333333333333,0.003974000636966958
-0.8809373407929267,0.003279999999999999,1.0517977358490566e-05,0.0,0.0162,0.00216,0.003276666666666666,0.0028069035833688683,0.0033183333333333337,0.0030928771983913974
-0.8827762697819969,0.0033999999999999994,3.2060920754716986e-05,0.0,0.03564,0.00216,0.0034066666666666664,0.0031145700784836706,0.003378666666666668,0.0034899188094282556
-0.8743226092083037,0.004139999999999999,2.300889056603774e-05,0.0,0.029160000000000002,0.00324,0.004166666666666667,0.003056225538486536,0.004268666666666667,0.003728432125470491
-0.8814726407440111,0.00386,1.8160709433962262e-05,0.0,0.02268,0.00216,0.0038400000000000014,0.0030622402408321814,0.003736,0.0033696626293626382
-0.885967078607311,0.0031199999999999995,3.2204377358490564e-05,0.0,0.03024,0.00216,0.003093333333333333,0.002264732334643746,0.0030633333333333337,0.0029094330835061155
-0.8744803784032923,0.0044599999999999996,2.7907607547169805e-05,0.0,0.03132,0.00432,0.0044199999999999995,0.003257421218890025,0.004377,0.0037385598714470237
-0.8795684972761932,0.0037199999999999993,2.4501735849056606e-05,0.0,0.02592,0.00216,0.003786666666666666,0.003689711243879244,0.0037986666666666663,0.004075884132110335
-0.8757551809125353,0.003999999999999999,9.799064150943394e-06,0.0,0.01512,0.00432,0.00392,0.002680850895442412,0.0039366666666666664,0.0028748915026895784
-0.8787850113731466,0.0036399999999999996,1.678279245283019e-05,0.0,0.01728,0.00216,0.0036499999999999996,0.002777934382096762,0.003655,0.003076004616191134
-0.8756899328909619,0.00398,1.3548905660377355e-05,0.0,0.02052,0.00324,0.0039766666666666665,0.002638927167371079,0.0040683333333333335,0.0028620814176451514
-0.8767755475456933,0.0035999999999999995,1.575740377358491e-05,0.0,0.01944,0.00216,0.003656666666666666,0.002468756390010291,0.0036763333333333335,0.0029322024715620365
-0.8778777621908089,0.00402,9.217494339622642e-06,0.0,0.01188,0.00432,0.004013333333333334,0.0024599512789472773,0.003997333333333332,0.0026103327791154192
-0.8765307856434978,0.00454,2.03076679245283e-05,0.0,0.02268,0.00378,0.00454,0.0029483910130800838,0.0045579999999999996,0.0033414183323789747
-0.8787279102435724,0.0033399999999999997,1.5197026415094342e-05,0.0,0.01944,0.00216,0.0033399999999999997,0.0032027383178546195,0.003363333333333333,0.0034387723190337257
-0.8750938449338671,0.0046,7.201684528301887e-05,0.0,0.054,0.00216,0.004599999999999999,0.004630676002900783,0.0045969999999999995,0.005315907002601958
-0.8745823881598901,0.00416,2.699918490566039e-05,0.0,0.03672,0.00324,0.004163333333333332,0.003167975965155427,0.004193,0.003619592522013117
-0.8695888731286479,0.0057599999999999995,3.670858867924528e-05,0.0,0.0324,0.00324,0.0056700000000000006,0.0042829773508258825,0.0056563333333333335,0.004771454805535827
-0.8709861700936952,0.00526,4.093607547169813e-05,0.0,0.04104,0.00324,0.005270000000000002,0.004281374711278037,0.0052970000000000005,0.0047053375735202786
-0.8728471999159455,0.00462,0.00010107699622641508,0.0,0.0702,0.00216,0.004619999999999999,0.004737152484308165,0.004641,0.005486748850715317
-0.8773004318143195,0.004059999999999999,2.473363018867925e-05,0.0,0.03024,0.00216,0.004013333333333333,0.0034671174830761694,0.003972,0.0038723682504050467
-0.8815579917142722,0.00342,1.2929433962264152e-05,0.0,0.01836,0.00216,0.003459999999999999,0.0023380553823558956,0.0034246666666666666,0.0026428416627294585
-0.8814916415288166,0.004019999999999999,2.977254339622641e-05,0.0,0.03132,0.00216,0.004013333333333332,0.0028653814494411104,0.003979666666666667,0.003276534894476895
-0.8781557717146014,0.00374,1.3015833962264152e-05,0.0,0.02052,0.00378,0.003779999999999999,0.0031583356015499665,0.0037806666666666657,0.0033209746055324865
-0.8824277644628331,0.0033399999999999997,1.0751501886792453e-05,0.0,0.01296,0.00216,0.00332,0.002615824254497486,0.0033000000000000004,0.002762866929648996
-0.878803524547246,0.00362,1.043850566037736e-05,0.0,0.01296,0.00216,0.00374,0.0022218945808507554,0.003847333333333333,0.002525651915270593
-0.8843065672591697,0.0030599999999999994,1.5702384905660374e-05,0.0,0.02592,0.00216,0.00304,0.0025571300927010343,0.0030823333333333336,0.0029964623271715985
-0.8844919423955859,0.0027799999999999995,5.792467924528302e-06,0.0,0.00972,0.00216,0.0028133333333333335,0.0020878186156484367,0.002841666666666667,0.0022780821303958884
-0.8815596463627222,0.0030599999999999994,8.307849056603774e-06,0.0,0.01188,0.00216,0.0030633333333333324,0.0023811604996168234,0.0030746666666666674,0.0027228469886781963
-0.8837772863813822,0.0027999999999999995,8.385690566037735e-06,0.0,0.01188,0.00216,0.0027866666666666656,0.002496332657982004,0.002768666666666667,0.0026147926519000685
-0.879578109414512,0.0036399999999999996,9.564316981132076e-06,0.0,0.01404,0.00216,0.003653333333333333,0.0024957607259686394,0.0036580000000000002,0.0025601956155177513
-0.8847343308667552,0.0029799999999999996,1.003258867924528e-05,0.0,0.01404,0.00216,0.00298,0.00248571153813817,0.0030013333333333333,0.0027917668809011773
-0.8837618239627526,0.0027599999999999994,9.316528301886792e-06,0.0,0.01512,0.00216,0.0027533333333333325,0.002413887996419537,0.0027226666666666675,0.0026613553925773107
-0.8804972861474013,0.00378,1.2929433962264152e-05,0.0,0.01404,0.00216,0.0036466666666666657,0.0029502043416537987,0.0035766666666666664,0.0031071569229850714
